,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
147,"['Shokhzod Gulomzoda', 'Albin Carl Hjelm']","['[RUS] ', '[SWE] ']","['9-21', '21-11', '21-14']",MS - Qualification,20180607
148,"['Danylo Bosniuk', 'Dmitriy Panarin [2]']","['[UKR] ', '[KAZ] ']","['21-10', '21-11']",MS - Qualification,20180607
149,"['Anastasiia Shapovalova', 'Emilie Hamang [8]']","['[RUS] ', '[NOR] ']","['21-14', '17-21', '21-13']",WS - Qualification,20180607
150,"['Vladyslava Lesnaya [3]', 'Alena Iakovleva']","['[UKR] ', '[RUS] ']","['21-16', '21-19']",WS - Qualification,20180607
151,"['Amalie Schulz', 'Annabella Jäger']","['[DEN] ', '[GER] ']","['21-16', '21-14']",WS - Qualification,20180607
152,"['Konrad Ploch', 'Dominik Zietek', 'Sturla Flaten Jorgensen [1]', 'Carl Christian Mork']","['[POL] ', '[POL] ', '[NOR] ', '[NOR] ']",[],MD - Qualification,20180607
153,"['Theresa Isenberg [1]', 'Brid Stepper', 'Anna Bygum', 'Josefine Redkjær Jensen']","['[GER] ', '[GER] ', '[DEN] ', '[DEN] ']","['21-16', '20-22', '24-22']",WD - Qualification,20180607
154,"['Laura Bujak', 'Anna Duda', 'Sandra Damaskaite', 'Vaida Slusniene']","['[POL] ', '[POL] ', '[LTU] ', '[LTU] ']","['21-7', '21-15']",WD - Qualification,20180607
155,"['Viktoriia Kozyreva', 'Mariia Sukhova', 'Samanta Golubickaitė', 'Vitalija Movsovic']","['[RUS] ', '[RUS] ', '[LTU] ', '[LTU] ']","['21-7', '21-6']",WD - Qualification,20180607
156,"['Abigail Holden', 'Fee Teng Liew', 'Hanna Bandarenka', 'Yelizaveta Kaminskaya']","['[ENG] ', '[ENG] ', '[BLR] ', '[BLR] ']","['21-15', '21-19']",WD - Qualification,20180607
157,"['Wiktoria Adamek', 'Agnieszka Foryta', 'Marie Christensen', 'Vera Ellingsen']","['[POL] ', '[POL] ', '[NOR] ', '[NOR] ']","['21-8', '21-8']",WD - Qualification,20180607
158,"['Ade Resky Dwicahyo', 'Azmy Qowimuramadhoni', 'Alexander Cook [4]', 'Adam Lam']","['[AZE] ', '[AZE] ', '[ENG] ', '[ENG] ']","['21-15', '21-18']",MD - Qualification,20180607
159,"['Rasmus Espersen', 'Sebastian Grønbjerg', 'Jahid Alhasanov [3]', 'Sabuhi Huseynov']","['[DEN] ', '[DEN] ', '[AZE] ', '[AZE] ']","['21-7', '21-9']",MD - Qualification,20180607
160,"['Annabella Jäger [3]', 'Stine Susan Küspert', 'Eleni Christodoulou', 'Anastasia Zintsidou']","['[GER] ', '[GER] ', '[CYP] ', '[CYP] ']","['21-13', '23-21']",WD - Qualification,20180607
161,"['Sergiy Garist', 'Patryk Kordek', 'Hans-Kristjan Pilve', 'Alexander Raudsepp']","['[UKR] ', '[POL] ', '[EST] ', '[EST] ']","['21-10', '22-20']",MD - Qualification,20180607
162,"['Avinash Gupta', 'Jack Macgregor', 'Philip Kidmose Henriksen', 'Nicolaj Wolf']","['[ENG] ', '[SCO] ', '[DEN] ', '[DEN] ']","['16-21', '21-17', '21-13']",MD - Qualification,20180607
163,"['Jesper Toft', 'Mads Vestergaard', 'Nikita Fedotovskikh', 'Ilya Venediktov']","['[DEN] ', '[DEN] ', '[RUS] ', '[RUS] ']","['21-14', '21-13']",MD - Qualification,20180607
164,"['Peter Correl', 'Andreas Fleischer', 'Simon Sandholm', 'Hannes Svensson']","['[DEN] ', '[DEN] ', '[SWE] ', '[SWE] ']","['14-21', '24-22', '21-14']",MD - Qualification,20180607
165,"['Robert Cybulski', 'Adam Szolc', 'Juha Honkanen [2]', 'Miika Lahtinen']","['[POL] ', '[POL] ', '[FIN] ', '[FIN] ']","['21-23', '21-13', '21-16']",MD - Qualification,20180607
166,"['Anastasiia Kurdyukova [4]', 'Anastasiia Shapovalova', 'Natasja P. Anthonisen', 'Clara Graversen']","['[RUS] ', '[RUS] ', '[DEN] ', '[DEN] ']","['21-18', '21-23', '22-20']",WD - Qualification,20180607
167,"['Daniella Gonda [2]', 'Agnes Korosi', 'Magdalena Swierczynska', 'Szubert Karolina']","['[HUN] ', '[HUN] ', '[POL] ', '[POL] ']","['21-6', '21-14']",WD - Qualification,20180607
168,"['Kristin Kuuba [1]', 'Monika Radovska']","['[EST] ', '[LAT] ']","['21-18', '21-16']",WS,20180607
169,"['Maria Delcheva', 'Elisa Wiborg']","['[BUL] ', '[NOR] ']","['21-14', '21-16']",WS,20180607
170,"['Anastasiya Cherniavskaya', 'Eleni Christodoulou']","['[BLR] ', '[CYP] ']","['22-20', '21-11']",WS,20180607
171,"['Ksenia Evgenova [6]', 'Ieva Pope']","['[RUS] ', '[LAT] ']","['21-15', '21-10']",WS,20180607
172,"['Prashi Joshi', 'Krestina Silich']","['[IND] ', '[BLR] ']","['21-14', '21-14']",WS,20180607
173,"['Stine Susan Küspert', 'Gerda Voitechovskaja']","['[GER] ', '[LTU] ']","['21-6', '21-7']",WS,20180607
174,"['Vladyslava Lesnaya', 'Amalie Schulz']","['[UKR] ', '[DEN] ']","['21-16', '19-21', '21-18']",WS,20180607
175,"['Agnes Korosi [3]', 'Anastasiia Shapovalova']","['[HUN] ', '[RUS] ']","['21-5', '21-19']",WS,20180607
