,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
94,"['Ira Sharma', 'Chua Hui Zhen Grace [5]']","['[IND] ', '[SGP] ']","['21-13', '21-12']",WS,20171129
95,"['Preethi Konadam', 'Rashi Tyagi']","['[IND] ', '[IND] ']","['12-21', '21-17', '21-14']",WS,20171129
96,"['Yin Fun Lim [4]', 'Vrushali Gummadi']","['[MAS] ', '[IND] ']","['21-17', '21-13']",WS,20171129
97,"['Amolika Singh Sisodiya', 'Shruti Mundada']","['[IND] ', '[IND] ']","['20-22', '21-14', '23-21']",WS,20171129
98,"['Cheung Ying Mei', 'Reshma Karthik [7]']","['[HKG] ', '[IND] ']","['19-21', '21-8', '21-11']",WS,20171129
99,"['Mukherjee Riya', 'Rasika Raje']","['[IND] ', '[IND] ']","['21-10', '13-21', '21-18']",WS,20171129
100,"['Vaishnavi Reddy Jakka', 'Eshita Raju. K']","['[IND] ', '[IND] ']","['21-9', '21-11']",WS,20171129
101,"['Thinaah M.', 'Sai Uttejitha Rao Chukka [6]']","['[MAS] ', '[IND] ']","['21-15', '21-17']",WS,20171129
102,"['Bhavya Rishi', 'Lalita Dahiya']","['[IND] ', '[IND] ']","['21-6', '21-8']",WS,20171129
103,"['Yeo Jia Min [3]', 'Pardeshi Shreyanshi']","['[SGP] ', '[IND] ']","['21-7', '21-10']",WS,20171129
104,"['Fan Ka Yan', 'Anura Prabhudesai']","['[HKG] ', '[IND] ']","['21-19', '19-21', '21-19']",WS,20171129
105,"['Gadde Ruthvika Shivani [8]', 'Purva Barve']","['[IND] ', '[IND] ']","['21-6', '21-12']",WS,20171129
106,"['Neha Pandit', 'Smit Toshniwal']","['[IND] ', '[IND] ']","['21-16', '21-12']",WS,20171129
107,"['Sri Krishna Priya Kudaravalli [2]', 'Mugdha Agrey']","['[IND] ', '[IND] ']","['15-21', '21-15', '21-10']",WS,20171129
108,"['Sourabh Verma [1]', 'C. Rohit Yadav']","['[IND] ', '[IND] ']","['21-17', '21-15']",MS,20171129
109,"['Sitthikom Thammasin', 'Chirag Sen']","['[THA] ', '[IND] ']","['21-10', '21-19']",MS,20171129
110,"['Korakrit Laotrakul', 'K. Ajay Kumar']","['[THA] ', '[IND] ']","['21-18', '6-21', '21-7']",MS,20171129
111,"['Bodhit Joshi', 'Abhinav Manota']","['[IND] ', '[NZL] ']","['22-20', '21-17']",MS,20171129
112,"['Mithun Manjunath', 'Giap Chin Goh [3]']","['[IND] ', '[MAS] ']",[],MS,20171129
113,"['Harshit Aggarwal', 'Munawar Mohammed']","['[IND] ', '[IND] ']","['21-19', '21-15']",MS,20171129
114,"['Pratul Joshi [5]', 'Neeraj Vashist']","['[IND] ', '[IND] ']","['21-12', '21-13']",MS,20171129
115,"['Shreyansh Jaiswal', 'Kiran George']","['[IND] ', '[IND] ']","['21-15', '21-14']",MS,20171129
116,"['Swarnaraj Bora', 'Ansal Yadav']","['[IND] ', '[IND] ']","['21-23', '21-18', '21-14']",MS,20171129
117,"['Lakshya Sen [6]', 'Yee Han Chong']","['[IND] ', '[MAS] ']","['21-23', '21-10', '21-18']",MS,20171129
118,"['Siddharth Pratap Singh', 'Daniel S. Farid']","['[IND] ', '[IND] ']","['12-21', '21-18', '21-19']",MS,20171129
119,"['Siddharath Thakur', 'N. V. S. Vijetha']","['[IND] ', '[IND] ']","['21-17', '21-23', '21-16']",MS,20171129
120,"['Teck Zhi Soo', 'Arun Kumar Ashok Kumar']","['[MAS] ', '[IND] ']","['21-6', '21-9']",MS,20171129
121,"['Rahul Yadav Chittaboina [8]', 'Abhyansh Singh']","['[IND] ', '[IND] ']","['21-16', '21-17']",MS,20171129
122,"['Lakhanee Sarang', 'Kartik Jindal']","['[IND] ', '[IND] ']","['21-17', '21-14']",MS,20171129
123,"['Abhishek Yelegar [2]', 'Kantawat Leelavechabutr']","['[IND] ', '[THA] ']","['21-17', '21-12']",MS,20171129
124,"['Jakkampudi Meghana [1]', 'Poorvisha S Ram', 'Aparna Balan', 'Sruthi K.P']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-17', '22-20']",WD,20171129
125,"['Ng Wing Yung', 'Yuen Sin Ying', 'Sanyogita Ghorpade', 'Prajakta Sawant']","['[HKG] ', '[HKG] ', '[IND] ', '[IND] ']","['21-12', '21-6']",WD,20171129
126,"['Putri Sari Dewi Citra [3]', 'Yujia Jin', 'Lalita Dahiya', 'Saruni Sharma']","['[SGP] ', '[SGP] ', '[IND] ', '[IND] ']","['21-9', '21-10']",WD,20171129
127,"['Haritha Manazhiyil Harinarayanan', 'Anura Prabhudesai', 'Apeksha Nayak', 'Bhavya Rishi']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-13', '19-21', '24-22']",WD,20171129
