,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
158,"['Zheng Siwei [5]', 'Huang Yaqiong', 'Lee Yang', 'Hsu Ya Ching']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-12', '21-14']",XD,20171107
159,"['Tang Chun Man [2]', 'Tse Ying Suet', 'Hui Tae Kim', 'Ha Na Baek']","['[HKG] ', '[HKG] ', '[KOR] ', '[KOR] ']","['21-12', '21-16']",XD,20171107
160,"['Kim Won Ho', 'Seung Jae Seo', 'Kenas Adi Haryanto', 'Moh Reza Pahlevi Isfahani']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-17', '18-21', '21-15']",MD,20171107
161,"['Liao Min Chun [4]', 'Cheng Heng Su', 'Han Chengkai', 'Zhou Haodong']","['[TPE] ', '[TPE] ', '[CHN] ', '[CHN] ']","['21-9', '21-16']",MD,20171107
162,"['Cai Yanyan', 'Haruko Suzuki [7]']","['[CHN] ', '[JPN] ']","['21-18', '21-18']",WS,20171107
163,"['Min Ji Lee', 'Yen Mei Ho']","['[KOR] ', '[MAS] ']","['21-13', '21-14']",WS,20171107
164,"['Chen Lu', 'Tang Jinhua', 'Tsang Wing Chiu Avery', 'Wu Yi Ting']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['21-5', '21-12']",WD,20171107
165,"['Wahyu Nayaka Arya Pangkaryanira', 'Ade Yusuf Santoso', 'Chung Eui Seok [8]', 'Kim Dukyoung']","['[INA] ', '[INA] ', '[KOR] ', '[KOR] ']","['21-17', '21-17']",MD,20171107
166,"['Shih Kuei Chun', 'Thammasin Sitthikom']","['[TPE] ', '[THA] ']","['21-15', '16-21', '21-17']",MS,20171107
167,"['Hee Yong Kai Terry [3]', 'Tan Wei Han', 'Chang Tak Ching', 'Ng Wing Yung']","['[SGP] ', '[SGP] ', '[HKG] ', '[HKG] ']","['21-15', '21-18']",XD,20171107
168,"['Kim So Yeong [7]', 'Hee Yong Kong', 'Chayanit Chaladchalam', 'Phataimas Muenwong']","['[KOR] ', '[KOR] ', '[THA] ', '[THA] ']","['17-21', '21-17', '21-19']",WD,20171107
169,"['Anggia Shitta Awanda [2]', 'Ni Ketut Mahadewi Istarani', 'Nami Matsuyama', 'Chiharu Shida']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['18-21', '21-8', '21-12']",WD,20171107
170,"['Su Yu Chen [8]', 'Natsuki Nidaira']","['[TPE] ', '[JPN] ']","['21-14', '13-21', '21-12']",WS,20171107
171,"['Cheung Ngan Yi [2]', 'Li Wenmei']","['[HKG] ', '[CHN] ']","['20-22', '21-14', '21-6']",WS,20171107
172,"['Chan Peng Soon [8]', 'Cheah Yee See', 'Mohamad Arif Abdul Latif', 'Rusydina Antardayu Riodingin']","['[MAS] ', '[MAS] ', '[MAS] ', '[INA] ']","['21-18', '21-10']",XD,20171107
173,"['Zulfadli Zulkiffli [10]', 'Lim Chi Wing']","['[MAS] ', '[MAS] ']","['21-11', '14-21', '21-15']",MS,20171107
174,"['Pai Yu Po', 'Evgeniya Kosetskaya [6]']","['[TPE] ', '[RUS] ']","['13-21', '21-8', '21-12']",WS,20171107
175,"['Han Yue', 'Fitriani Fitriani [4]']","['[CHN] ', '[INA] ']","['21-19', '16-21', '21-14']",WS,20171107
176,"['Della Destiara Haris', 'Tiara Rosalia Nuraidah', 'Hye Rin Kim [6]', 'Lee So Hee']","['[INA] ', '[INA] ', '[KOR] ', '[KOR] ']","['21-10', '21-17']",WD,20171107
177,"['Chow Mei Kuan', 'Lee Meng Yean', 'Hsu Ya Ching [3]', 'Wu Ti Jung']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-19', '21-14']",WD,20171107
178,"['Lee Hyun Il [3]', 'Firman Abdul Kholik']","['[KOR] ', '[INA] ']","['21-16', '17-21', '21-6']",MS,20171107
179,"['Wei Feng Chong [7]', 'Koki Watanabe']","['[MAS] ', '[JPN] ']","['21-17', '21-15']",MS,20171107
180,"['Lee Jhe-Huei [1]', 'Lee Yang', 'Shang Kai Lin', 'Tseng Min Hao']","['[TPE] ', '[TPE] ', '[TPE] ', '[TPE] ']","['21-19', '21-13']",MD,20171107
181,"['Keiichiro Matsui', 'Yoshinori Takeuchi', 'Jong Woo Choi', 'Jae Hwan Kim']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-17', '21-14']",MD,20171107
182,"['Wong Wing Ki Vincent [2]', 'Ren Pengbo']","['[HKG] ', '[CHN] ']","['21-12', '16-21', '21-13']",MS,20171107
183,"['Ihsan Maulana Mustofa [14]', 'Zhao Junpeng [8]']","['[INA] ', '[CHN] ']","['21-17', '15-21', '21-8']",MS,20171107
184,"['Ha Na Baek', 'Yu Rim Lee', 'Yin Loo Lim [4]', 'Yap Cheng Wen']","['[KOR] ', '[KOR] ', '[MAS] ', '[MAS] ']","['21-12', '21-15']",WD,20171107
185,"['Takuto Inoue [3]', 'Yuki Kaneko', 'Ko-Chi Chang', 'Lu Chia Pin']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-15', '22-24', '21-15']",MD,20171107
186,"['Kanta Tsuneyama [6]', 'Pannawit Thongnuam [15]']","['[JPN] ', '[THA] ']","['21-14', '21-10']",MS,20171107
187,"['Huang Yaqiong [8]', 'Yu Xiaohan', 'Yulfira Barkah', 'Nitya Krishinda Maheswari']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-16', '21-8']",WD,20171107
188,"['Seung Jae Seo [6]', 'Kim Ha Na', 'Pang Ron Hoo', 'Yen Wei Peck']","['[KOR] ', '[KOR] ', '[MAS] ', '[MAS] ']","['21-15', '17-21', '21-17']",XD,20171107
189,"['Kento Momota', 'Naoki Yamazawa']","['[JPN] ', '[JPN] ']","['21-17', '21-7']",MS,20171107
190,"['Aya Ohori [1]', 'Sung Shuo Yun']","['[JPN] ', '[TPE] ']","['21-14', '21-12']",WS,20171107
191,"['Zhang Yiman', 'Gao Fangjie']","['[CHN] ', '[CHN] ']","['21-16', '18-21', '21-14']",WS,20171107
192,"['Mayu Matsumoto', 'Wakana Nagahara', 'Ng Wing Yung', 'Yuen Sin Ying']","['[JPN] ', '[JPN] ', '[HKG] ', '[HKG] ']","['21-16', '21-11']",WD,20171107
193,"['Tam Chun Hei', 'Ng Tsz Yau', 'Alfian Eko Prasetya', 'Melati Daeva Oktavianti']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['15-21', '21-15', '21-13']",XD,20171107
194,"['Han Chengkai [7]', 'Tang Jinhua', 'Cheng Heng Su', 'Pei Shan Hsieh']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-14', '15-21', '21-8']",XD,20171107
195,"['Lee Chun Hei Reginald [1]', 'Chau Hoi Wah', 'Li-Wei Po', 'Ching Hui Chang']","['[HKG] ', '[HKG] ', '[TPE] ', '[TPE] ']","['17-21', '21-14', '21-14']",XD,20171107
196,"['Supak Jomkoh', 'Pakin Kuna-Anuvit', 'Hendrik K Clinton', 'Redy Perdana']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-14', '21-12']",MD,20171107
197,"['Or Chin Chung [6]', 'Tang Chun Man', 'Mohamad Arif Abdul Latif', 'Mohd Razif Abdul Latif']","['[HKG] ', '[HKG] ', '[MAS] ', '[MAS] ']","['21-8', '21-9']",MD,20171107
198,"['Zheng Siwei [5]', 'Huang Yaqiong', 'Tang Chun Man [2]', 'Tse Ying Suet']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['21-18', '21-18']",XD ,20171107
199,"['Pai Yu Po', 'Han Yue']","['[TPE] ', '[CHN] ']","['21-19', '21-19']",WS ,20171107
200,"['Seung Jae Seo [6]', 'Kim Ha Na', 'Tam Chun Hei', 'Ng Tsz Yau']","['[KOR] ', '[KOR] ', '[HKG] ', '[HKG] ']","['21-15', '21-16']",XD ,20171107
201,"['Lee Hyun Il [3]', 'Wei Feng Chong [7]']","['[KOR] ', '[MAS] ']","['21-23', '21-10', '21-11']",MS ,20171107
202,"['Lee Jhe-Huei [1]', 'Lee Yang', 'Keiichiro Matsui', 'Yoshinori Takeuchi']","['[TPE] ', '[TPE] ', '[JPN] ', '[JPN] ']","['21-13', '21-16']",MD ,20171107
203,"['Cai Yanyan', 'Min Ji Lee']","['[CHN] ', '[KOR] ']","['21-18', '21-18']",WS ,20171107
204,"['Ha Na Baek', 'Yu Rim Lee', 'Mayu Matsumoto', 'Wakana Nagahara']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['19-21', '21-15', '21-14']",WD ,20171107
205,"['Or Chin Chung [6]', 'Tang Chun Man', 'Supak Jomkoh', 'Pakin Kuna-Anuvit']","['[HKG] ', '[HKG] ', '[THA] ', '[THA] ']","['21-15', '21-18']",MD ,20171107
206,"['Ihsan Maulana Mustofa [14]', 'Wong Wing Ki Vincent [2]']","['[INA] ', '[HKG] ']","['12-21', '21-17', '21-16']",MS ,20171107
207,"['Kim So Yeong [7]', 'Hee Yong Kong', 'Anggia Shitta Awanda [2]', 'Ni Ketut Mahadewi Istarani']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-16', '16-21', '21-17']",WD ,20171107
208,"['Chan Peng Soon [8]', 'Cheah Yee See', 'Hee Yong Kai Terry [3]', 'Tan Wei Han']","['[MAS] ', '[MAS] ', '[SGP] ', '[SGP] ']","['21-18', '21-10']",XD ,20171107
209,"['Lee Chun Hei Reginald [1]', 'Chau Hoi Wah', 'Han Chengkai [7]', 'Tang Jinhua']","['[HKG] ', '[HKG] ', '[CHN] ', '[CHN] ']","['21-14', '21-8']",XD ,20171107
210,"['Zhang Yiman', 'Aya Ohori [1]']","['[CHN] ', '[JPN] ']","['23-21', '16-21', '21-19']",WS ,20171107
211,"['Della Destiara Haris', 'Tiara Rosalia Nuraidah', 'Chow Mei Kuan', 'Lee Meng Yean']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-14', '21-14']",WD ,20171107
212,"['Cheung Ngan Yi [2]', 'Su Yu Chen [8]']","['[HKG] ', '[TPE] ']","['21-17', '21-18']",WS ,20171107
213,"['Zulfadli Zulkiffli [10]', 'Shih Kuei Chun']","['[MAS] ', '[TPE] ']","['15-21', '21-18', '21-6']",MS ,20171107
214,"['Huang Yaqiong [8]', 'Yu Xiaohan', 'Chen Lu', 'Tang Jinhua']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['21-19', '21-12']",WD ,20171107
215,"['Kento Momota', 'Kanta Tsuneyama [6]']","['[JPN] ', '[JPN] ']","['21-9', '21-15']",MS ,20171107
216,"['Kim Won Ho', 'Seung Jae Seo', 'Takuto Inoue [3]', 'Yuki Kaneko']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['22-20', '21-14']",MD ,20171107
217,"['Wahyu Nayaka Arya Pangkaryanira', 'Ade Yusuf Santoso', 'Liao Min Chun [4]', 'Cheng Heng Su']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-17', '21-19']",MD ,20171107
218,"['Huang Yaqiong [8]', 'Yu Xiaohan', 'Della Destiara Haris', 'Tiara Rosalia Nuraidah']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-18', '21-15']",WD ,20171107
219,"['Pai Yu Po', 'Zhang Yiman']","['[TPE] ', '[CHN] ']","['20-22', '21-16', '21-11']",WS ,20171107
220,"['Kento Momota', 'Lee Hyun Il [3]']","['[JPN] ', '[KOR] ']","['21-8', '21-10']",MS ,20171107
221,"['Kim Won Ho', 'Seung Jae Seo', 'Lee Jhe-Huei [1]', 'Lee Yang']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-19', '21-8']",MD ,20171107
222,"['Zheng Siwei [5]', 'Huang Yaqiong', 'Chan Peng Soon [8]', 'Cheah Yee See']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-12', '21-12']",XD ,20171107
223,"['Cai Yanyan', 'Cheung Ngan Yi [2]']","['[CHN] ', '[HKG] ']","['21-16', '21-13']",WS ,20171107
224,"['Ha Na Baek', 'Yu Rim Lee', 'Kim So Yeong [7]', 'Hee Yong Kong']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['12-21', '21-16', '21-19']",WD ,20171107
225,"['Ihsan Maulana Mustofa [14]', 'Zulfadli Zulkiffli [10]']","['[INA] ', '[MAS] ']",[],MS ,20171107
226,"['Seung Jae Seo [6]', 'Kim Ha Na', 'Lee Chun Hei Reginald [1]', 'Chau Hoi Wah']","['[KOR] ', '[KOR] ', '[HKG] ', '[HKG] ']","['19-21', '21-15', '21-11']",XD ,20171107
227,"['Wahyu Nayaka Arya Pangkaryanira', 'Ade Yusuf Santoso', 'Or Chin Chung [6]', 'Tang Chun Man']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['16-21', '21-17', '21-12']",MD ,20171107
228,"['Zheng Siwei [5]', 'Huang Yaqiong', 'Seung Jae Seo [6]', 'Kim Ha Na']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['21-14', '21-11']",XD ,20171107
229,"['Cai Yanyan', 'Pai Yu Po']","['[CHN] ', '[TPE] ']","['21-15', '17-21', '21-16']",WS ,20171107
230,"['Kento Momota', 'Ihsan Maulana Mustofa [14]']","['[JPN] ', '[INA] ']","['21-16', '21-10']",MS ,20171107
231,"['Huang Yaqiong [8]', 'Yu Xiaohan', 'Ha Na Baek', 'Yu Rim Lee']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['21-10', '21-17']",WD ,20171107
232,"['Wahyu Nayaka Arya Pangkaryanira', 'Ade Yusuf Santoso', 'Kim Won Ho', 'Seung Jae Seo']","['[INA] ', '[INA] ', '[KOR] ', '[KOR] ']","['21-13', '21-14']",MD ,20171107
