,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
143,"['Chae Yoo Jung', 'Hye Rin Kim', 'Gabriela Stoeva [8]', 'Stefani Stoeva']","['[KOR] ', '[KOR] ', '[BUL] ', '[BUL] ']","['21-17', '21-18']",WD,20171024
144,"['Akane Yamaguchi [5]', 'Saina Nehwal']","['[JPN] ', '[IND] ']","['21-9', '23-21']",WS,20171024
145,"['He Jiting', 'Tan Qiang', 'Mohammad Ahsan', 'Rian Agung Saputro']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-13', '21-16']",MD,20171024
146,"['Lu Kai [2]', 'Huang Yaqiong', 'Vitalij Durkin', 'Nina Vislova']","['[CHN] ', '[CHN] ', '[RUS] ', '[RUS] ']","['21-15', '21-8']",XD,20171024
147,"['Anders Antonsen', 'Chen Long [6]']","['[DEN] ', '[CHN] ']","['15-21', '21-16', '21-16']",MS,20171024
148,"['Fajar Alfian', 'Muhammad Rian Ardianto', 'Chung Eui Seok', 'Kim Dukyoung']","['[INA] ', '[INA] ', '[KOR] ', '[KOR] ']","['21-12', '13-21', '25-23']",MD,20171024
149,"['Anthony Sinisuka Ginting', 'Hu Yun']","['[INA] ', '[HKG] ']","['21-7', '21-16']",MS,20171024
150,"['Chen Qingchen [2]', 'Jia Yifan', 'Du Yue', 'Xu Ya']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['19-21', '21-18', '21-19']",WD,20171024
151,"['Mathias Christiansen', 'Christinna Pedersen', 'Seung Jae Seo [7]', 'Kim Ha Na']","['[DEN] ', '[DEN] ', '[KOR] ', '[KOR] ']","['21-18', '21-19']",XD,20171024
152,"['Misaki Matsutomo [1]', 'Ayaka Takahashi', 'Ashwini Ponnappa', 'Reddy N. Sikki']","['[JPN] ', '[JPN] ', '[IND] ', '[IND] ']","['21-16', '21-14']",WD,20171024
153,"['Jeon Hyeok Jin', 'Qiao Bin']","['[KOR] ', '[CHN] ']","['21-16', '13-21', '21-12']",MS,20171024
154,"['Sung Ji Hyun [3]', 'Pornpawee Chochuwong']","['[KOR] ', '[THA] ']","['21-14', '21-17']",WS,20171024
